cpu_name,price,cpu_mark,cpu_value,thread_mark,thread_value,TDP,power_performance,cores,test_date,socket,category
Intel Xeon E5-2690 v3 @ 2.60GHz,235.19,16444,69.92,1903,8.09,135.0,121.8,12,2014,LGA2011-v3,Server
Intel Xeon Gold 5118 @ 2.30GHz,699.0,16287,23.3,1746,2.5,105.0,155.12,12,2017,FCLGA3647,Server
Intel Xeon E5-2669 v3 @ 2.30GHz,,16107,,1502,,120.0,134.23,12,2016,LGA2011-v3,Server
Intel Xeon E-2336 @ 2.90GHz,304.0,15900,52.3,3353,11.03,65.0,244.61,6,2022,FCLGA1200,Server
Intel Xeon Gold 5117 @ 2.00GHz,,15816,,1531,,105.0,150.63,14,2017,unknown,Server
Intel Xeon E5-2695 v3 @ 2.30GHz,243.19,15801,64.97,1739,7.15,120.0,131.68,14,2014,LGA2011-v3,Server
Intel Xeon Silver 4214 @ 2.20GHz,761.7,15772,20.71,1712,2.25,85.0,185.55,12,2019,FCLGA3647,Server
Intel Xeon E5-2680 v3 @ 2.50GHz,142.0,15522,109.31,1774,12.49,120.0,129.35,12,2014,LGA2011-v3,Server
Intel Xeon Gold 5217 @ 3.00GHz,1645.0,15429,9.38,2173,1.32,115.0,134.16,8,2019,FCLGA3647,Server
Intel Xeon Gold 5215 @ 2.50GHz,1384.95,15420,11.13,1866,1.35,85.0,181.42,10,2019,FCLGA3647,Server
Intel Xeon E5-4667 v3 @ 2.00GHz,5729.0,15397,2.69,1461,0.26,135.0,114.05,16,2018,FCLGA2011-3,Server
Intel Xeon E-2278GE @ 3.30GHz,494.0,15252,30.88,2639,5.34,80.0,190.66,8,2020,FCLGA1151-2,Server
Intel Xeon Silver 4214Y @ 2.20GHz,768.0,15248,19.85,1790,2.33,85.0,179.39,12,2020,FCLGA3647,Server
Intel Xeon Silver 4116T @ 2.10GHz,1112.0,15187,13.66,1781,1.6,85.0,178.66,12,2021,FCLGA3647,Server
Intel Xeon Silver 4215R @ 3.20GHz,860.0,15147,17.61,2349,2.73,130.0,116.51,8,2020,FCLGA3647,Server
Intel Xeon D-2166NT @ 2.00GHz,1005.0,15105,15.03,1751,1.74,85.0,177.7,12,2020,FCBGA2518,Server
Intel Xeon E5-2660 v4 @ 2.00GHz,254.45,15038,59.1,1897,7.46,105.0,143.22,14,2016,FCLGA2011-3,Server
Intel Xeon Silver 4210R @ 2.40GHz,519.99,15030,28.9,1831,3.52,100.0,150.3,10,2020,FCLGA3647,Server
AMD EPYC 7301,1499.98,14991,9.99,1363,0.91,155.0,96.72,16,2019,SP3,Server
AMD EPYC 7251,1111.0,14935,13.44,1671,1.5,120.0,124.46,8,2018,SP3,Server
Intel Xeon Silver 4116 @ 2.10GHz,389.99,14931,38.29,1709,4.38,85.0,175.66,12,2018,FCLGA3647,Server
Intel Xeon E5-2699A v4 @ 2.40GHz,4938.0,14917,3.02,1037,0.21,145.0,102.87,22,2019,FCLGA2011-3,Server
Intel Xeon E5-2658A v3 @ 2.20GHz,1832.0,14879,8.12,1688,0.92,105.0,141.71,12,2019,FCLGA2011-3,Server
Intel Xeon E5-2683 v3 @ 2.00GHz,1498.95,14829,9.89,1571,1.05,120.0,123.57,14,2015,LGA2011-v3,Server
Intel Xeon E5-1681 v3 @ 2.90GHz,,14820,,2040,,135.0,109.78,10,2016,LGA2011-v3,Server
Intel Xeon E5-2687W v3 @ 3.10GHz,679.95,14812,21.78,1897,2.79,160.0,92.57,10,2014,LGA2011-v3,Server
Intel Xeon E5-2678 v3 @ 2.50GHz,170.0,14682,86.36,1718,10.1,120.0,122.35,12,2015,LGA2011-v3,Server
Intel Xeon E5-2676 v3 @ 2.40GHz,,14537,,1687,,120.0,121.14,12,2015,LGA2011-v3,Server
Intel Core i3-12100F,107.99,14490,134.18,3532,32.71,58.0,249.83,4,2022,FCLGA1700,Server
Intel Xeon Silver 4215 @ 2.50GHz,869.95,14439,16.6,2060,2.37,85.0,169.87,8,2019,FCLGA3647,Server
Intel Xeon E5-2658 v4 @ 2.30GHz,,14434,,1583,,105.0,137.46,14,2016,FCLGA2011-3,Server
Intel Xeon Silver 4123 @ 3.00GHz,,14405,,1967,,105.0,137.19,8,2018,unknown,Server
Intel Xeon E-2286G @ 4.00GHz,551.26,14384,26.09,2846,5.16,95.0,151.41,6,2019,FCLGA1151-2,Server
Intel Xeon W-2235 @ 3.80GHz,582.99,14332,24.58,2662,4.57,130.0,110.25,6,2020,FCLGA2066,Server
Intel Xeon E-2236 @ 3.40GHz,327.31,14307,43.71,2851,8.71,80.0,178.84,6,2019,FCLGA1151-2,Server
Intel Xeon Silver 4210 @ 2.20GHz,449.0,14285,31.82,1858,4.14,85.0,168.06,10,2019,FCLGA3647,Server
Intel Xeon Gold 6128 @ 3.40GHz,1719.0,14273,8.3,2247,1.31,115.0,124.11,6,2017,FCLGA3647,Server
Intel Xeon E5-4660 v3 @ 2.10GHz,4800.0,14256,2.97,1558,0.32,120.0,118.8,14,2017,FCLGA2011-3,Server
Intel Xeon E5-2697 v2 @ 2.70GHz,162.5,14218,87.49,1811,11.14,130.0,109.37,12,2013,FCLGA2011,Server
Intel Xeon E5-2696 v2 @ 2.50GHz,,14206,,1643,,,,12,2013,LGA2011,Server
Intel Xeon E5-1680 v4 @ 3.40GHz,4719.0,14120,2.99,2348,0.5,140.0,100.86,8,2016,FCLGA2011-3,Server
Intel Xeon E5-2673 v3 @ 2.40GHz,700.0,14112,20.16,1723,2.46,110.0,128.29,12,2015,LGA2011-v3,Server
Intel Xeon W-2135 @ 3.70GHz,1007.7,14109,14.0,2592,2.57,140.0,100.78,6,2017,FCLGA2066,Server
Intel Xeon E-2374G @ 3.70GHz,357.0,14086,39.46,3445,9.65,80.0,176.07,4,2022,FCLGA1200,Server
Intel Xeon E-2246G @ 3.60GHz,311.0,14050,45.18,2825,9.08,80.0,175.62,6,2019,FCLGA1151-2,Server
AMD EPYC 3251,315.0,13965,44.33,1872,5.94,50.0,279.3,8,2019,SP4r2,Server
Intel Xeon E5-2670 v3 @ 2.30GHz,63.99,13917,217.48,1695,26.5,120.0,115.97,12,2014,LGA2011-v3,Server
Intel Xeon E-2186G @ 3.80GHz,542.78,13909,25.63,2780,5.12,95.0,146.41,6,2018,FCLGA1151-2,Server
Intel Xeon E5-2667 v4 @ 3.20GHz,357.5,13846,38.73,2158,6.04,135.0,102.57,8,2016,FCLGA2011-3,Server
Intel Xeon W-1250 @ 3.30GHz,312.39,13799,44.17,2859,9.15,80.0,172.49,6,2020,FCLGA1200,Server
Intel Xeon E-2176G @ 3.70GHz,448.0,13643,30.45,2749,6.14,80.0,170.54,6,2018,FCLGA1151-2,Server
Intel Xeon W-1270TE @ 2.00GHz,367.0,13553,36.93,2796,7.62,35.0,387.24,8,2021,FCLGA1200,Server
Intel Xeon E5-2695 v2 @ 2.40GHz,183.0,13521,73.88,1604,8.77,115.0,117.57,12,2013,LGA 2011,Server
Intel Xeon E5-2650 v4 @ 2.20GHz,1199.99,13489,11.24,1578,1.31,105.0,128.47,12,2016,FCLGA2011-3,Server
Intel Xeon E5-2658 v3 @ 2.20GHz,,13487,,1711,,105.0,128.45,12,2015,LGA2011-v3,Server
Intel Xeon E5-2690 v2 @ 3.00GHz,148.0,13481,91.08,1880,12.7,130.0,103.7,10,2013,FCLGA2011,Server
Intel Xeon E-2276G @ 3.80GHz,442.9,13371,30.19,2894,6.53,80.0,167.13,6,2019,FCLGA1151-2,Server
Intel Xeon E-2136 @ 3.30GHz,321.99,13356,41.48,2711,8.42,80.0,166.96,6,2018,FCLGA1151-2,Server
Intel Xeon E-2146G @ 3.50GHz,369.94,13351,36.09,2679,7.24,80.0,166.89,6,2018,FCLGA1151-2,Server
Intel Xeon E5-1660 v4 @ 3.20GHz,1494.0,13340,8.93,2193,1.47,140.0,95.29,8,2016,FCLGA2011-3,Server
Intel Xeon E5-1680 v3 @ 3.20GHz,589.99,13214,22.4,2127,3.61,140.0,94.38,8,2015,LGA2011-v3,Server
Intel Xeon E-2334 @ 3.40GHz,305.99,13189,43.1,3244,10.6,65.0,202.9,4,2022,FCLGA1200,Server
Intel Xeon Silver 4114 @ 2.20GHz,775.0,13169,16.99,1681,2.17,85.0,154.93,10,2017,FCLGA3647,Server
Intel Xeon E5-2660 v3 @ 2.60GHz,142.73,13146,92.1,1796,12.58,105.0,125.2,10,2014,LGA2011-v3,Server
Intel Xeon D-2143IT @ 2.20GHz,566.0,13107,23.16,1812,3.2,65.0,201.64,8,2018,FCBGA2518,Server
Intel Xeon E5-4627 v4 @ 2.60GHz,999.99,12969,12.97,2030,2.03,135.0,96.07,10,2017,FCLGA2011-3,Server
Intel Xeon E5-2685 v3 @ 2.60GHz,,12944,,1726,,120.0,107.87,12,2015,LGA2011-v3,Server
Intel Xeon E5-2618L v4 @ 2.20GHz,700.39,12816,18.3,2013,2.87,75.0,170.88,10,2017,FCLGA2011-3,Server
Intel Xeon E5-2680 v2 @ 2.80GHz,139.53,12530,89.8,1789,12.82,115.0,108.96,10,2013,FCLGA2011,Server
Intel Xeon E5-1680 v2 @ 3.00GHz,,12503,,2074,,130.0,96.18,8,2014,LGA 2011,Server
Intel Xeon E5-4657L v2 @ 2.40GHz,751.19,12495,16.63,1478,1.97,115.0,108.66,12,2015,FCLGA2011,Server
Intel Xeon W-2133 @ 3.60GHz,617.0,12438,20.16,2274,3.68,140.0,88.84,6,2017,FCLGA2066,Server
Intel Xeon E5-2649 v3 @ 2.30GHz,,12399,,1674,,105.0,118.09,10,2018,LGA2011-v3,Server
Intel Xeon E5-1660 v3 @ 3.00GHz,398.95,12360,30.98,1976,4.95,140.0,88.28,8,2014,LGA2011-v3,Server
Intel Xeon E5-2667 v3 @ 3.20GHz,403.0,12354,30.66,1983,4.92,135.0,91.51,8,2014,LGA2011-v3,Server
Intel Xeon E5-2667 v2 @ 3.30GHz,174.95,12222,69.86,2018,11.53,130.0,94.02,8,2014,LGA 2011,Server
Intel Xeon D-2141I @ 2.20GHz,555.0,12177,21.94,1756,3.16,65.0,187.33,8,2019,FCBGA2518,Server
Intel Xeon E5-2692 v2 @ 2.20GHz,,12119,,1571,,115.0,105.38,12,2016,LGA 2011,Server
Intel Xeon E5-2687W v2 @ 3.40GHz,432.19,12083,27.96,2067,4.78,150.0,80.56,8,2013,FCLGA2011,Server
Intel Xeon E-2278GEL @ 2.00GHz,494.0,12024,24.34,2428,4.91,35.0,343.53,8,2019,FCLGA1151-2,Server
Intel Xeon E5-2675 v3 @ 1.80GHz,,11960,,1209,,,,16,2016,LGA2011-v3,Server
Intel Xeon E5-2640 v4 @ 2.40GHz,461.0,11950,25.92,1818,3.94,90.0,132.78,10,2016,FCLGA2011-3,Server
Intel Xeon E5-2650 v3 @ 2.30GHz,107.87,11931,110.61,1629,15.1,105.0,113.63,10,2014,LGA2011-v3,Server
Intel Xeon E5-2673 v2 @ 3.30GHz,,11919,,1959,,110.0,108.35,8,2016,LGA 2011,Server
Intel Xeon E5-2650L v3 @ 1.80GHz,1365.0,11820,8.66,1397,1.02,65.0,181.85,12,2015,LGA2011-v3,Server
Intel Xeon E5-2663 v3 @ 2.80GHz,,11777,,2040,,120.0,98.14,10,2015,LGA2011-v3,Server
Intel Xeon D-2146NT @ 2.30GHz,641.0,11736,18.31,1802,2.81,80.0,146.69,8,2019,FCBGA2518,Server
Intel Xeon E5-2670 v2 @ 2.50GHz,79.0,11718,148.33,1658,20.99,115.0,101.9,10,2014,FCLGA2011,Server
Intel Xeon D-1577 @ 1.30GHz,1176.0,11645,9.9,1319,1.12,45.0,258.78,16,2020,FCBGA1667,Server
Intel Xeon E5-2648L v4 @ 1.80GHz,1298.7,11547,8.89,1435,1.1,75.0,153.96,14,2017,FCLGA2011-3,Server
Intel Xeon E5-1650 v4 @ 3.60GHz,453.7,11534,25.42,2406,5.3,140.0,82.38,6,2016,FCLGA2011-3,Server
Intel Xeon E5-4669 v4 @ 2.20GHz,,11523,,1366,,135.0,85.35,22,2017,FCLGA2011-3,Server
Intel Xeon E5-2650L v4 @ 1.70GHz,700.0,11436,16.34,1385,1.98,65.0,175.93,14,2017,FCLGA2011-3,Server
Intel Xeon E5-2630 v4 @ 2.20GHz,374.95,11373,30.33,1774,4.73,85.0,133.8,10,2016,FCLGA2011-3,Server
Intel Xeon E5-4627 v3 @ 2.60GHz,2400.0,11344,4.73,1749,0.73,135.0,84.03,10,2016,FCLGA2011-3,Server
Intel Xeon E5-2640 v3 @ 2.60GHz,59.0,11205,189.91,1865,31.6,90.0,124.5,8,2014,LGA2011-v3,Server
Intel Xeon E5-2643 v4 @ 3.40GHz,383.5,11152,29.08,2249,5.87,135.0,82.61,6,2016,FCLGA2011-3,Server
Intel Xeon Silver 4208 @ 2.10GHz,482.01,11137,23.11,1821,3.78,85.0,131.02,8,2019,FCLGA3647,Server
Intel Xeon E-2226G @ 3.40GHz,326.54,11119,34.05,2853,8.74,80.0,138.99,6,2019,FCLGA1151-2,Server
Intel Xeon E5-2628L v4 @ 1.90GHz,1364.0,11079,8.12,1433,1.05,75.0,147.72,12,2017,FCLGA2011-3,Server
Intel Xeon E5-2470 v2 @ 2.40GHz,237.45,10902,45.91,1503,6.33,95.0,114.76,10,2016,LGA 1356,Server
Intel Xeon E5-2630L v4 @ 1.80GHz,98.0,10864,110.86,1743,17.79,55.0,197.53,10,2017,FCLGA2011-3,Server
Intel Xeon W-2225 @ 4.10GHz,513.0,10844,21.14,2667,5.2,105.0,103.28,4,2020,FCLGA2066,Server
Intel Xeon E5-4650 v3 @ 2.10GHz,3838.0,10838,2.82,1384,0.36,105.0,103.22,12,2018,FCLGA2011-3,Server
Intel Xeon E-2126G @ 3.30GHz,320.29,10747,33.55,2652,8.28,80.0,134.34,6,2018,FCLGA1151-2,Server
Intel Xeon E5-4620 v3 @ 2.00GHz,778.7,10525,13.52,1486,1.91,105.0,100.24,10,2019,FCLGA2011-3,Server
Intel Xeon D-1581 @ 1.80GHz,,10476,,1466,,65.0,161.16,16,2021,FCBGA1667,Server
Intel Xeon E5-2618L v3 @ 2.30GHz,1029.95,10464,10.16,1872,1.82,75.0,139.52,8,2017,LGA2011-v3,Server
Intel Xeon E5-2630 v3 @ 2.40GHz,74.99,10392,138.58,1771,23.62,85.0,122.26,8,2014,LGA2011-v3,Server
Intel Xeon E5-2643 v3 @ 3.40GHz,2499.95,10391,4.16,2071,0.83,135.0,76.97,6,2015,LGA2011-v3,Server
Intel Xeon E5-2660 v2 @ 2.20GHz,79.0,10382,131.41,1498,18.96,95.0,109.28,10,2014,LGA 2011,Server
Intel Xeon E5-1650 v3 @ 3.50GHz,819.95,10373,12.65,2116,2.58,140.0,74.1,6,2014,LGA2011-v3,Server
Intel Xeon E5-4640 v3 @ 1.90GHz,,10372,,1514,,105.0,98.78,12,2017,FCLGA2011-3,Server
Intel Xeon Silver 4109T @ 2.00GHz,607.75,10348,17.03,1445,2.38,70.0,147.83,8,2018,FCLGA3647,Server
Intel Core i5-1140G7 @ 1.10GHz,,10279,,2612,,15.0,685.29,4,2021,FCBGA1598,Server
Intel Xeon E5-2658 v2 @ 2.40GHz,3604.0,10274,2.85,1442,0.4,95.0,108.15,10,2013,LGA 2011,Server
AMD EPYC 3201,,10258,,1928,,30.0,341.94,8,2019,SP4r2,Server
Intel Xeon Silver 4110 @ 2.10GHz,530.0,10246,19.33,1613,3.04,85.0,120.54,8,2017,FCLGA3647,Server
Intel Xeon E5-1660 v2 @ 3.70GHz,1798.95,10223,5.68,2073,1.15,130.0,78.64,6,2013,LGA 2011,Server
Intel Xeon D-1541 @ 2.10GHz,,10170,,1702,,45.0,226.01,8,2016,FCBGA1667,Server
Intel Xeon W-2125 @ 4.00GHz,998.95,10039,10.05,2599,2.6,120.0,83.66,4,2017,FCLGA2066,Server
Intel Xeon D-1540 @ 2.00GHz,,10028,,1602,,45.0,222.84,8,2015,FCBGA1667,Server
Intel Xeon E5-2650 v2 @ 2.60GHz,70.0,9995,142.78,1675,23.93,95.0,105.21,8,2013,FCLGA2011,Server
Intel Xeon E5-2628L v3 @ 2.00GHz,,9949,,1483,,75.0,132.65,10,2015,LGA2011-v3,Server
Intel Xeon E-2234 @ 3.60GHz,294.99,9903,33.57,2871,9.73,71.0,139.48,4,2020,FCLGA1151-2,Server
Intel Xeon E5-2648L v3 @ 1.80GHz,1530.37,9847,6.43,1292,0.84,75.0,131.29,12,2016,LGA2011-v3,Server
Intel Xeon E5-2690 @ 2.90GHz,135.4,9832,72.61,1657,12.24,135.0,72.83,8,2012,LGA2011,Server
Intel Xeon E-2244G @ 3.80GHz,413.0,9826,23.79,2807,6.8,71.0,138.39,4,2019,FCLGA1151-2,Server
Intel Xeon E5-2687W @ 3.10GHz,192.0,9796,51.02,1693,8.82,150.0,65.31,8,2012,LGA2011,Server
Intel Xeon E5-2689 @ 2.60GHz,182.75,9767,53.45,1571,8.6,115.0,84.93,8,2013,LGA 2011,Server
Intel Xeon E-2274G @ 4.00GHz,334.0,9660,28.92,2758,8.26,83.0,116.39,4,2019,FCLGA1151-2,Server
Intel Xeon E-2174G @ 3.80GHz,349.99,9596,27.42,2650,7.57,71.0,135.15,4,2018,FCLGA1151-2,Server
Intel Xeon Gold 5222 @ 3.80GHz,1476.32,9428,6.39,2372,1.61,105.0,89.79,4,2019,FCLGA3647,Server
Intel Xeon E5-4655 v3 @ 2.90GHz,4616.0,9377,2.03,1817,0.39,135.0,69.46,6,2018,FCLGA2011-3,Server
Intel Xeon E5-2680 @ 2.70GHz,85.45,9361,109.55,1561,18.27,130.0,72.01,8,2012,LGA2011,Server
Intel Xeon E5-1650 v2 @ 3.50GHz,238.02,9323,39.17,2026,8.51,130.0,71.71,6,2013,FCLGA2011,Server
Intel Xeon E-2144G @ 3.60GHz,301.17,9322,30.95,2679,8.89,71.0,131.29,4,2019,FCLGA1151-2,Server
Intel Xeon E5-4627 v2 @ 3.30GHz,498.95,9320,18.68,1786,3.58,130.0,71.69,8,2015,FCLGA2011,Server
Intel Xeon E3-1285 v6 @ 4.10GHz,544.91,9276,17.02,2692,4.94,79.0,117.41,4,2018,FCLGA1151,Server
Intel Xeon Silver 4108 @ 1.80GHz,489.95,9262,18.9,1558,3.18,85.0,108.97,8,2018,FCLGA3647,Server
Intel Xeon D-1567 @ 2.10GHz,,9236,,988,,65.0,142.09,12,2017,FCBGA1667,Server
Intel Xeon E3-1275 v6 @ 3.80GHz,353.61,9229,26.1,2593,7.33,73.0,126.43,4,2017,FCLGA1151,Server
Intel Xeon D-1587 @ 1.70GHz,,9223,,835,,65.0,141.9,16,2016,FCBGA1667,Server
Intel Xeon E5-2651 v2 @ 1.80GHz,278.1,9216,33.14,1118,4.02,,,12,2016,LGA 2011,Server
Intel Xeon E3-1280 v6 @ 3.90GHz,592.18,9166,15.48,2561,4.32,72.0,127.3,4,2017,FCLGA1151,Server
Intel Xeon E5-2620 v4 @ 2.10GHz,253.99,9152,36.03,1610,6.34,85.0,107.68,8,2016,FCLGA2011-3,Server
Intel Xeon E5-2629 v3 @ 2.40GHz,499.88,9139,18.28,1426,2.85,85.0,107.52,8,2016,LGA2011-v3,Server
Intel Xeon D-1715TER @ 2.40GHz,285.0,9104,31.94,2269,7.96,50.0,182.08,4,2022,FCBGA2227,Server
Intel Xeon E5-2643 v2 @ 3.50GHz,398.95,9083,22.77,1895,4.75,130.0,69.87,6,2013,FCLGA2011,Server
Intel Xeon D-1548 @ 2.00GHz,555.0,9075,16.35,1647,2.97,45.0,201.66,8,2019,FCBGA1667,Server
Intel Xeon E5-4648 v3 @ 1.70GHz,,9061,,1317,,105.0,86.3,12,2017,FCLGA2011-3,Server
Intel Xeon E5-2630L v3 @ 1.80GHz,79.0,8978,113.64,1532,19.39,55.0,163.23,8,2016,LGA2011-v3,Server
Intel Xeon E5-2670 @ 2.60GHz,71.0,8902,125.37,1477,20.8,115.0,77.41,8,2012,LGA2011,Server
Intel Xeon E3-1270 v6 @ 3.80GHz,316.71,8862,27.98,2462,7.77,72.0,123.08,4,2017,FCLGA1151,Server
Intel Xeon E3-1240 v6 @ 3.70GHz,374.45,8853,23.64,2456,6.56,72.0,122.95,4,2017,FCLGA1151,Server
Intel Xeon Gold 5122 @ 3.60GHz,904.33,8771,9.7,2120,2.34,105.0,83.53,4,2017,FCLGA3647,Server
Intel Xeon E-2134 @ 3.50GHz,297.57,8741,29.37,2569,8.63,71.0,123.11,4,2019,FCLGA1151-2,Server
Intel Xeon W-2223 @ 3.60GHz,289.99,8686,29.95,2255,7.78,120.0,72.39,4,2020,FCLGA2066,Server
Intel Xeon E3-1245 v6 @ 3.70GHz,496.3,8659,17.45,2441,4.92,73.0,118.62,4,2017,FCLGA1151,Server
Intel Xeon E5-4650 @ 2.70GHz,78.19,8630,110.38,1476,18.87,130.0,66.39,8,2012,LGA2011,Server
Intel Xeon E5-2648L v2 @ 1.90GHz,945.0,8611,9.11,1350,1.43,70.0,123.01,10,2017,FCLGA2011,Server
Intel Xeon W-2123 @ 3.60GHz,427.11,8489,19.87,2229,5.22,120.0,70.74,4,2017,FCLGA2066,Server
Intel Xeon E5-4650L @ 2.60GHz,59.99,8472,141.22,1393,23.23,115.0,73.67,8,2017,LGA 2011,Server
Intel Xeon E5-2628 v3 @ 2.50GHz,,8447,,1754,,85.0,99.37,8,2021,LGA2011-v3,Server
Intel Xeon E-2314 @ 2.80GHz,195.0,8422,43.19,3089,15.84,65.0,129.57,4,2022,FCLGA1200,Server
Intel Xeon E3-1275 v5 @ 3.60GHz,444.04,8421,18.97,2327,5.24,80.0,105.27,4,2015,FCLGA1151,Server
Intel Xeon E5-1660 @ 3.30GHz,267.19,8417,31.5,1790,6.7,130.0,64.75,6,2012,LGA2011,Server
Intel Xeon E5-2665 @ 2.40GHz,88.0,8411,95.58,1399,15.89,115.0,73.14,8,2012,LGA2011,Server
Intel Xeon E3-1585 v5 @ 3.50GHz,556.0,8408,15.12,2402,4.32,65.0,129.35,4,2017,FCBGA1440,Server
Intel Xeon E3-1230 v6 @ 3.50GHz,595.44,8408,14.12,2352,3.95,72.0,116.77,4,2017,FCLGA1151,Server
Intel Xeon E3-1280 v5 @ 3.70GHz,395.0,8320,21.06,2343,5.93,80.0,104,4,2016,FCLGA1151,Server
AMD Opteron 6386 SE,135.09,8320,61.59,1340,9.92,140.0,59.43,16,2014,Socket G34,Server
Intel Xeon E3-1270 v5 @ 3.60GHz,912.0,8317,9.12,2279,2.5,80.0,103.96,4,2015,FCLGA1151,Server
Intel Xeon E3-1240 v5 @ 3.50GHz,325.0,8254,25.4,2323,7.15,80.0,103.18,4,2015,FCLGA1151,Server
Intel Xeon E5-2470 @ 2.30GHz,140.0,8240,58.85,1443,10.31,95.0,86.73,8,2013,LGA 1356,Server
Intel Xeon E5-1650 @ 3.20GHz,112.0,8113,72.44,1745,15.58,130.0,62.41,6,2012,LGA2011,Server
Intel Xeon E5-2660 @ 2.20GHz,64.73,8104,125.19,1395,21.55,95.0,85.3,8,2012,LGA2011,Server
Intel Xeon E3-1245 v5 @ 3.50GHz,139.99,8073,57.67,2284,16.32,80.0,100.91,4,2015,FCLGA1151,Server
AMD Opteron 6348,1708.67,8030,4.7,1302,0.76,115.0,69.83,6,2013,unknown,Server
Intel Xeon E3-1285L v4 @ 3.40GHz,1230.0,8022,6.52,2340,1.9,65.0,123.42,4,2016,LGA1150,Server
Intel Xeon E3-1585L v5 @ 3.00GHz,445.0,8021,18.02,2179,4.9,45.0,178.24,4,2018,FCBGA1440,Server
Intel Xeon E3-1515M v5 @ 2.80GHz,,7938,,2148,,45.0,176.4,4,2017,FCBGA1440,Server
Intel Xeon E5-2620 v3 @ 2.40GHz,55.24,7906,143.12,1693,30.64,85.0,93.01,6,2014,LGA2011-v3,Server
