cpu_name,price,cpu_mark,cpu_value,thread_mark,thread_value,TDP,power_performance,cores,test_date,socket,category
Intel Xeon E3-1230 v5 @ 3.40GHz,916.0,7880,8.6,2122,2.32,80.0,98.5,4,2016,FCLGA1151,Server
Intel Xeon E3-1260L v5 @ 2.90GHz,258.7,7757,29.98,2287,8.84,45.0,172.37,4,2016,FCLGA1151,Server
Intel Xeon E5-2640 v2 @ 2.00GHz,66.01,7741,117.27,1275,19.32,95.0,81.48,8,2014,LGA 2011,Server
Intel Xeon D-2123IT @ 2.20GHz,213.0,7731,36.3,1750,8.22,60.0,128.86,4,2018,FCBGA2518,Server
Intel Xeon E3-1270L v4 @ 3.00GHz,,7662,,2378,,45.0,170.26,4,2019,LGA1150,Server
Intel Xeon E3-1575M v5 @ 3.00GHz,1207.0,7629,6.32,2125,1.76,45.0,169.54,4,2016,FCBGA1440,Server
Intel Xeon E3-1285 v4 @ 3.50GHz,,7614,,2260,,95.0,80.15,4,2018,FCLGA1150,Server
Intel Xeon E5-1630 v4 @ 3.70GHz,,7585,,2366,,140.0,54.18,4,2016,FCLGA2011-3,Server
Intel Xeon E5-2623 v4 @ 2.60GHz,84.0,7582,90.26,1696,20.2,85.0,89.2,4,2016,FCLGA2011-3,Server
Intel Xeon E-2224G @ 3.50GHz,267.56,7545,28.2,2726,10.19,71.0,106.26,4,2019,FCLGA1151-2,Server
Intel Xeon E-2124G @ 3.40GHz,229.99,7518,32.69,2749,11.95,71.0,105.89,4,2018,FCLGA1151-2,Server
Intel Xeon E5-2667 @ 2.90GHz,96.19,7501,77.98,1596,16.6,130.0,57.7,6,2012,LGA2011,Server
Intel Xeon E5-2637 v3 @ 3.50GHz,112.0,7485,66.83,2040,18.22,135.0,55.44,4,2014,LGA2011-v3,Server
Intel Xeon E5-2650L v2 @ 1.70GHz,79.0,7475,94.62,1102,13.95,70.0,106.79,10,2017,FCLGA2011,Server
Intel Xeon E5-2630 v2 @ 2.60GHz,69.0,7470,108.26,1574,22.82,80.0,93.37,6,2013,FCLGA2011,Server
Intel Xeon E5-1630 v3 @ 3.70GHz,1346.0,7456,5.54,2127,1.58,140.0,53.26,4,2014,LGA2011-v3,Server
Intel Xeon D-1531 @ 2.20GHz,348.0,7447,21.4,1424,4.09,45.0,165.48,6,2017,FCBGA1667,Server
Intel Xeon E5-1620 v4 @ 3.50GHz,219.3,7437,33.91,2251,10.27,140.0,53.12,4,2016,FCLGA2011-3,Server
Intel Xeon E3-1271 v3 @ 3.60GHz,149.99,7432,49.55,2271,15.14,80.0,92.91,4,2014,FCLGA1150,Server
Intel Xeon E3-1286 v3 @ 3.70GHz,839.0,7418,8.84,2391,2.85,84.0,88.31,4,2014,LGA1150,Server
Intel Xeon E5-2450 @ 2.10GHz,64.0,7410,115.78,1154,18.02,95.0,78,8,2015,LGA 1356,Server
Intel Xeon E3-1281 v3 @ 3.70GHz,546.25,7406,13.56,2340,4.28,82.0,90.31,4,2015,LGA1150,Server
Intel Xeon D-1559 @ 1.50GHz,,7353,,957,,45.0,163.4,12,2017,FCBGA1667,Server
Intel Xeon E3-1276 v3 @ 3.60GHz,978.0,7345,7.51,2258,2.31,84.0,87.45,4,2014,FCLGA1150,Server
Intel Xeon E5-2650 @ 2.00GHz,49.0,7335,149.68,1266,25.84,95.0,77.21,8,2012,LGA2011,Server
AMD Opteron 6281,,7279,,1129,,,,8,2019,Socket G34,Server
Intel Xeon E3-1280 v3 @ 3.60GHz,249.0,7256,29.14,2294,9.21,82.0,88.49,4,2013,LGA1150,Server
Intel Xeon E3-1270 v3 @ 3.50GHz,128.99,7245,56.17,2184,16.93,80.0,90.56,4,2013,LGA1150,Server
Intel Xeon E5-4610 v3 @ 1.70GHz,1219.0,7229,5.93,1027,0.84,105.0,68.85,10,2019,FCLGA2011-3,Server
Intel Xeon E-2224 @ 3.40GHz,250.17,7223,28.87,2434,9.73,71.0,101.73,4,2019,FCLGA1151-2,Server
Intel Xeon E3-1246 v3 @ 3.50GHz,826.0,7218,8.74,2189,2.65,84.0,85.93,4,2014,FCLGA1150,Server
Intel Xeon W3690 @ 3.47GHz,450.19,7208,16.01,1606,3.57,130.0,55.45,6,2011,LGA1366,Server
Intel Xeon E5-2628L v2 @ 1.90GHz,,7181,,1106,,70.0,102.58,8,2015,LGA 2011,Server
Intel Xeon D-1537 @ 1.70GHz,571.0,7176,12.57,1104,1.93,35.0,205.03,8,2018,FCBGA1667,Server
Intel Xeon D-1539 @ 1.60GHz,486.0,7175,14.76,1179,2.43,35.0,204.99,8,2019,FCBGA1667,Server
Intel Xeon E3-1275 v3 @ 3.50GHz,199.99,7143,35.72,2213,11.06,95.0,75.19,4,2013,LGA1150,Server
Intel Xeon D-1557 @ 1.50GHz,694.0,7118,10.26,718,1.03,45.0,158.18,12,2019,FCBGA1667,Server
Intel Xeon X5679 @ 3.20GHz,,7095,,1547,,115.0,61.7,6,2011,LGA1366,Server
Intel Xeon E3-1505M v5 @ 2.80GHz,,7092,,2033,,45.0,157.6,4,2015,FCBGA1440,Server
Intel Xeon E3-1505M v6 @ 3.00GHz,,7080,,2183,,45.0,157.34,4,2017,unknown,Server
Intel Xeon E3-1241 v3 @ 3.50GHz,79.99,7070,88.39,2150,26.88,80.0,88.38,4,2014,LGA1150,Server
Intel Xeon E3-1240 v3 @ 3.40GHz,64.87,7065,108.91,2161,33.31,80.0,88.32,4,2013,LGA1150,Server
Intel Xeon E5-4640 @ 2.40GHz,59.99,7012,116.89,1233,20.55,95.0,73.81,8,2012,LGA2011,Server
Intel Xeon E3-1245 v3 @ 3.40GHz,299.0,7008,23.44,2142,7.16,84.0,83.43,4,2013,LGA1150,Server
Intel Xeon E3-1231 v3 @ 3.40GHz,498.95,6998,14.03,2152,4.31,80.0,87.48,4,2014,FCLGA1150,Server
Intel Xeon E5-1620 v3 @ 3.50GHz,79.46,6991,87.98,2024,25.48,140.0,49.93,4,2014,LGA2011-v3,Server
Intel Xeon E3-1285 v3 @ 3.60GHz,,6987,,2220,,84.0,83.18,4,2016,LGA1150,Server
Intel Xeon E5-4607 v2 @ 2.60GHz,72.8,6986,95.96,1363,18.73,95.0,73.54,6,2016,FCLGA2011,Server
Intel Xeon E-2124 @ 3.30GHz,204.99,6977,34.04,2537,12.37,71.0,98.27,4,2019,FCLGA1151-2,Server
Intel Xeon E3-1265L v4 @ 2.30GHz,,6954,,2073,,35.0,198.69,4,2018,FCLGA1150,Server
Intel Xeon E5-2440 v2 @ 1.90GHz,499.95,6927,13.86,962,1.93,95.0,72.92,8,2014,LGA 1356,Server
AMD Opteron 6287 SE,,6925,,1091,,,,16,2015,G34,Server
Intel Xeon W3680 @ 3.33GHz,47.85,6917,144.57,1547,32.33,130.0,53.21,6,2010,LGA1366,Server
Intel Xeon E5-2637 v4 @ 3.50GHz,143.0,6897,48.23,2073,14.5,135.0,51.09,4,2016,FCLGA2011-3,Server
Intel Xeon E5-2623 v3 @ 3.00GHz,249.95,6869,27.48,1861,7.45,105.0,65.42,4,2015,LGA2011-v3,Server
Intel Xeon X5690 @ 3.47GHz,189.06,6867,36.32,1608,8.51,130.0,52.82,6,2011,LGA1366,Server
Intel Xeon E5-2430 v2 @ 2.50GHz,201.5,6864,34.07,1413,7.01,80.0,85.8,6,2014,LGA 1356,Server
Intel Xeon E3-1285L v3 @ 3.10GHz,899.99,6848,7.61,2132,2.37,65.0,105.35,4,2014,LGA1150,Server
Intel Xeon E5-4620 @ 2.20GHz,71.96,6830,94.91,1239,17.22,95.0,71.89,8,2015,LGA 2011,Server
Intel Xeon X5680 @ 3.33GHz,145.0,6811,46.97,1510,10.41,130.0,52.39,6,2010,LGA1366,Server
Intel Xeon E5-2448L v2 @ 1.80GHz,1424.0,6774,4.76,1235,0.87,70.0,96.77,10,2018,LGA 1356,Server
Intel Xeon E3-1230 v3 @ 3.30GHz,299.99,6760,22.53,2081,6.94,80.0,84.5,4,2013,LGA1150,Server
AMD Opteron 6380,855.79,6645,7.76,1096,1.28,115.0,57.78,8,2015,G34,Server
Intel Xeon E3-1275 V2 @ 3.50GHz,384.24,6613,17.21,2151,5.6,77.0,85.89,4,2012,LGA1155,Server
Intel Xeon E5-2630L v2 @ 2.40GHz,88.65,6610,74.56,1388,15.66,60.0,110.17,6,2014,LGA 2011,Server
Intel Xeon Platinum 8151 @ 3.40GHz,,6591,,2393,,,,2,2019,unknown,Server
Intel Xeon E5-1428L v2 @ 2.20GHz,20.37,6566,322.34,1321,64.87,60.0,109.43,6,2019,FCLGA1356,Server
Intel Xeon E5-1620 v2 @ 3.70GHz,309.19,6535,21.14,2015,6.52,130.0,50.27,4,2013,FCLGA2011,Server
Intel Xeon W3670 @ 3.20GHz,295.19,6534,22.13,1501,5.09,130.0,50.26,6,2011,LGA1366,Server
Intel Xeon E3-1280 V2 @ 3.60GHz,388.19,6511,16.77,2174,5.6,69.0,94.36,4,2012,LGA1155,Server
Intel Xeon E3-1290 V2 @ 3.70GHz,885.0,6461,7.3,2112,2.39,87.0,74.27,4,2012,LGA1155,Server
Intel Xeon E5-4610 @ 2.40GHz,215.19,6460,30.02,1401,6.51,95.0,68,6,2018,FCLGA2011,Server
Intel Xeon E3-1286L v3 @ 3.20GHz,774.0,6450,8.33,2207,2.85,65.0,99.23,4,2018,LGA1150,Server
Intel Xeon E3-1270 V2 @ 3.50GHz,84.99,6431,75.66,2064,24.29,69.0,93.2,4,2012,LGA1155,Server
Intel Xeon Silver 4112 @ 2.60GHz,550.0,6420,11.67,1690,3.07,85.0,75.53,4,2018,FCLGA3647,Server
Intel Xeon E5-2608L v3 @ 2.00GHz,441.0,6415,14.55,1210,2.74,52.0,123.37,6,2018,LGA2011-v3,Server
AMD Opteron 6282 SE,223.39,6385,28.58,953,4.27,140.0,45.61,16,2013,unknown,Server
Intel Xeon X5675 @ 3.07GHz,30.98,6378,205.88,1473,47.55,95.0,67.14,6,2011,LGA1366,Server
Intel Xeon E5-2420 v2 @ 2.20GHz,85.19,6362,74.68,1382,16.22,80.0,79.52,6,2014,FCLGA1356,Server
Intel Xeon E-2254ML @ 1.70GHz,,6333,,2029,,25.0,253.31,4,2019,FCBGA1440,Server
Intel Xeon E5-2640 @ 2.50GHz,75.0,6321,84.28,1348,17.98,95.0,66.54,6,2012,LGA2011,Server
Intel Xeon E3-1245 V2 @ 3.40GHz,367.5,6316,17.19,2042,5.56,77.0,82.02,4,2012,LGA1155,Server
Intel Xeon E3-1225 v6 @ 3.30GHz,208.13,6312,30.33,2303,11.06,73.0,86.47,4,2017,FCLGA1151,Server
Intel Xeon E3-1240 V2 @ 3.40GHz,99.99,6301,63.02,2044,20.44,69.0,91.32,4,2012,LGA1155,Server
Intel Xeon E5-4617 @ 2.90GHz,35.88,6298,175.52,1552,43.25,130.0,48.44,6,2014,LGA 2011,Server
Intel Xeon E5-2620 v2 @ 2.10GHz,49.0,6246,127.47,1303,26.59,80.0,78.08,6,2013,FCLGA2011,Server
AMD Opteron 6276,968.46,6245,6.45,1005,1.04,115.0,54.3,8,2013,Socket G34,Server
Intel Xeon E5-2637 v2 @ 3.50GHz,127.52,6244,48.96,1849,14.5,130.0,48.03,4,2014,LGA 2011,Server
Intel Xeon D-1622 @ 2.60GHz,170.0,6205,36.5,1875,11.03,40.0,155.12,4,2021,FCBGA1667,Server
Intel Xeon W-2104 @ 3.20GHz,255.0,6202,24.32,1836,7.2,120.0,51.69,4,2018,FCLGA2066,Server
Intel Xeon E3-1230 V2 @ 3.30GHz,61.97,6192,99.93,1994,32.18,69.0,89.75,4,2012,LGA1155,Server
Intel Xeon E3-1240L v5 @ 2.10GHz,278.0,6173,22.21,1906,6.86,25.0,246.93,4,2017,FCLGA1151,Server
Intel Xeon E5-2630 @ 2.30GHz,49.0,6131,125.12,1270,25.92,95.0,64.54,6,2012,LGA2011,Server
Intel Xeon X5660 @ 2.80GHz,72.33,6107,84.43,1387,19.17,95.0,64.28,6,2010,LGA1366,Server
Intel Xeon X5670 @ 2.93GHz,63.94,6090,95.25,1392,21.77,95.0,64.11,6,2010,LGA1366,Server
Intel Xeon E5-2658 @ 2.10GHz,1350.7,6073,4.5,1156,0.86,95.0,63.92,8,2012,LGA2011,Server
AMD Opteron 6344,379.0,6069,16.01,1231,3.25,115.0,52.77,6,2013,unknown,Server
Intel Xeon E-2104G @ 3.20GHz,510.0,6057,11.88,1963,3.85,65.0,93.19,4,2018,FCLGA1151-2,Server
Intel Xeon E3-1275L v3 @ 2.70GHz,,6035,,2106,,45.0,134.1,4,2015,LGA1150,Server
Intel Xeon E3-1265L v3 @ 2.50GHz,699.95,5987,8.55,2104,3.01,45.0,133.05,4,2012,FCLGA1150,Server
Intel Xeon E3-1225 v5 @ 3.30GHz,399.0,5961,14.94,2064,5.17,80.0,74.51,4,2016,FCLGA1151,Server
Intel Xeon E5-2650L @ 1.80GHz,49.0,5929,120.99,1091,22.26,70.0,84.69,8,2012,LGA 2011,Server
Intel Xeon E5-2430L v2 @ 2.40GHz,,5903,,1211,,60.0,98.39,6,2015,LGA 1356,Server
Intel Xeon E5-2440 @ 2.40GHz,170.0,5900,34.71,1282,7.54,95.0,62.11,6,2014,LGA 1356,Server
AMD Opteron 6378,1709.92,5889,3.44,1127,0.66,115.0,51.21,8,2015,G34,Server
Intel Xeon D-1521 @ 2.40GHz,,5876,,1724,,45.0,130.58,4,2016,FCBGA1667,Server
Intel Xeon E5-1620 @ 3.60GHz,179.91,5871,32.64,1774,9.86,130.0,45.16,4,2012,LGA2011,Server
Intel Xeon E5-2430 @ 2.20GHz,69.0,5863,84.97,1190,17.25,95.0,61.72,6,2012,LGA 1356,Server
Intel Xeon E5-1410 v2 @ 2.80GHz,19.2,5842,304.26,1689,87.97,80.0,73.02,4,2015,LGA 1356,Server
AMD Opteron 4274 HE,76.99,5776,75.02,1060,13.77,65.0,88.86,4,2012,C32,Server
Intel Xeon E5-2450L @ 1.80GHz,65.0,5769,88.76,1013,15.58,70.0,82.42,8,2015,LGA 1356,Server
Intel Xeon X5650 @ 2.67GHz,58.0,5761,99.32,1302,22.45,95.0,60.64,6,2010,LGA1366,Server
Intel Xeon Bronze 3106 @ 1.70GHz,334.31,5754,17.21,1013,3.03,85.0,67.7,8,2018,FCLGA3647,Server
Intel Xeon E3-1220 v6 @ 3.00GHz,416.68,5729,13.75,1938,4.65,72.0,79.57,4,2017,FCLGA1151,Server
Intel Xeon E3-1220 v5 @ 3.00GHz,194.82,5707,29.29,2019,10.36,80.0,71.34,4,2016,FCLGA1151,Server
Intel Xeon E3-1205 v6 @ 3.00GHz,193.0,5682,29.44,1875,9.72,65.0,87.41,4,2020,FCLGA1151,Server
AMD Opteron 6238,103.71,5625,54.24,1157,11.16,115.0,48.91,6,2014,Socket G34,Server
AMD Opteron 6376,2055.0,5572,2.71,1165,0.57,115.0,48.45,8,2013,Socket G34,Server
Intel Xeon E5-2643 @ 3.30GHz,162.5,5523,33.99,1646,10.13,130.0,42.48,4,2012,LGA2011,Server
Intel Xeon E3-1226 v3 @ 3.30GHz,279.7,5520,19.74,2115,7.56,84.0,65.71,4,2014,FCLGA1150,Server
Intel Xeon E3-1280 @ 3.50GHz,358.0,5510,15.39,1780,4.97,95.0,58,4,2011,LGA1155,Server
Intel Xeon E3-1268L v3 @ 2.30GHz,,5427,,1734,,45.0,120.59,4,2014,LGA1150,Server
Intel Xeon E3-1240 @ 3.30GHz,141.0,5398,38.28,1744,12.37,80.0,67.47,4,2011,LGA1155,Server
Intel Xeon E3-1270 @ 3.40GHz,79.97,5386,67.35,1761,22.02,80.0,67.32,4,2011,LGA1155,Server
Intel Xeon E3-1275 @ 3.40GHz,749.0,5372,7.17,1730,2.31,95.0,56.54,4,2011,LGA1155,Server
Intel Xeon E3-1245 @ 3.30GHz,245.0,5366,21.9,1741,7.11,95.0,56.49,4,2011,LGA1155,Server
Intel Xeon E5-2609 v4 @ 1.70GHz,314.95,5351,16.99,1043,3.31,85.0,62.96,8,2016,FCLGA2011-3,Server
Intel Xeon E5-2630L @ 2.00GHz,,5305,,1119,,60.0,88.42,6,2014,LGA 2011,Server
Intel Xeon E3-1240L v3 @ 2.00GHz,895.5,5304,5.92,1769,1.98,25.0,212.17,4,2015,FCLGA1150,Server
AMD Opteron 6274,885.95,5286,5.97,849,0.96,115.0,45.97,8,2012,G34,Server
Intel Xeon X5687 @ 3.60GHz,189.95,5282,27.81,1619,8.52,130.0,40.63,4,2011,LGA1366,Server
Intel Xeon E5-2620 @ 2.00GHz,75.65,5280,69.79,1112,14.71,95.0,55.58,6,2012,LGA2011,Server
Intel Xeon E5-2430L @ 2.00GHz,32.28,5273,163.36,1005,31.13,60.0,87.89,6,2017,FCLGA1356,Server
Intel Xeon E3-1225 v3 @ 3.20GHz,89.95,5264,58.52,1992,22.15,84.0,62.67,4,2013,LGA1150,Server
AMD Opteron 6328,343.46,5246,15.27,1433,4.17,115.0,45.62,4,2013,G34,Server
Intel Xeon E5-1607 v4 @ 3.10GHz,178.02,5245,29.46,1905,10.7,140.0,37.46,4,2016,FCLGA2011-3,Server
AMD Opteron 6272,583.7,5240,8.98,753,1.29,115.0,45.56,8,2011,G34,Server
Intel Xeon E5649 @ 2.53GHz,72.65,5160,71.02,1211,16.67,80.0,64.5,6,2011,LGA1366,Server
Intel Xeon E3-1220 v3 @ 3.10GHz,325.0,5154,15.86,1984,6.11,80.0,64.42,4,2011,LGA1150,Server
Intel Xeon E5-2420 @ 1.90GHz,170.0,5149,30.29,1108,6.52,95.0,54.2,6,2012,LGA1356,Server
Intel Xeon X5672 @ 3.20GHz,44.99,5117,113.73,1570,34.9,95.0,53.86,4,2011,LGA1366,Server
Intel Xeon X5677 @ 3.47GHz,110.0,5112,46.47,1614,14.67,130.0,39.32,4,2010,LGA1366,Server
Intel Xeon W-2102 @ 2.90GHz,286.99,5077,17.69,1753,6.11,120.0,42.31,4,2018,FCLGA2066,Server
Intel Xeon E3-1235L v5 @ 2.00GHz,,5013,,1761,,25.0,200.53,4,2017,FCLGA1151,Server
Intel Xeon E3-1230 @ 3.20GHz,270.19,5006,18.53,1650,6.11,80.0,62.58,4,2011,LGA1155,Server
Intel Xeon E3-1290 @ 3.60GHz,885.0,4988,5.64,1833,2.07,95.0,52.5,4,2011,LGA1155,Server
Intel Xeon E5645 @ 2.40GHz,52.0,4955,95.29,1147,22.06,80.0,61.94,6,2011,LGA1366,Server
Intel Xeon E5-1607 v3 @ 3.10GHz,,4950,,1814,,140.0,35.36,4,2015,LGA2011-v3,Server
AMD Opteron 6366 HE,343.99,4858,14.12,793,2.3,85.0,57.16,8,2014,unknown,Server
Intel Xeon E5-1603 v4 @ 2.80GHz,,4812,,1754,,140.0,34.37,4,2017,FCLGA2011-3,Server
Intel Xeon Bronze 3204 @ 1.90GHz,250.99,4796,19.11,1103,4.39,85.0,56.43,6,2020,FCLGA3647,Server
Intel Xeon D-1518 @ 2.20GHz,,4784,,1256,,35.0,136.68,4,2016,FCBGA1667,Server
Intel Xeon E3-1225 V2 @ 3.20GHz,225.19,4766,21.16,1929,8.57,77.0,61.89,4,2012,LGA1155,Server
Intel Xeon E3-1230L v3 @ 1.80GHz,448.5,4764,10.62,1502,3.35,25.0,190.58,4,2013,LGA1150,Server
AMD Opteron 6220,14.82,4753,320.68,1203,81.17,115.0,41.33,4,2013,Socket G34,Server
Intel Xeon E3-1235 @ 3.20GHz,234.0,4725,20.19,1562,6.68,95.0,49.73,4,2011,LGA1155,Server
Intel Xeon E3-1265L V2 @ 2.50GHz,149.99,4711,31.41,1552,10.35,45.0,104.68,4,2012,LGA1155,Server
Intel Xeon E5-2603 v4 @ 1.70GHz,258.19,4695,18.19,1046,4.05,85.0,55.24,6,2016,FCLGA2011-3,Server
Intel Xeon E3-1220 V2 @ 3.10GHz,93.0,4691,50.44,1898,20.41,69.0,67.98,4,2012,LGA1155,Server
Intel Atom C3758 @ 2.20GHz,193.0,4683,24.27,859,4.45,25.0,187.33,8,2020,FCBGA1310,Server
Intel Xeon E5-1410 @ 2.80GHz,44.99,4677,103.95,1491,33.14,80.0,58.46,4,2012,LGA1356,Server
AMD Opteron 4284,14.82,4665,314.79,1181,79.71,95.0,49.11,4,2013,Socket C32,Server
Intel Xeon L5640 @ 2.27GHz,72.65,4591,63.2,1139,15.68,60.0,76.52,6,2010,LGA1366,Server
Intel Xeon Bronze 3104 @ 1.70GHz,320.24,4585,14.32,1001,3.13,85.0,53.94,6,2018,FCLGA3647,Server
Intel Xeon X5667 @ 3.07GHz,18.04,4551,252.25,1453,80.55,95.0,47.9,4,2010,LGA1366,Server
AMD Opteron 4280,94.99,4504,47.41,1141,12.02,95.0,47.41,4,2014,Socket C32,Server
Intel Xeon X5647 @ 2.93GHz,19.93,4455,223.53,1385,69.5,130.0,34.27,4,2011,LGA1366,Server
Intel Xeon E5-1603 v3 @ 2.80GHz,12.88,4448,345.33,1631,126.61,140.0,31.77,4,2015,LGA2011-v3,Server
Intel Xeon E5-2609 v3 @ 1.90GHz,79.88,4423,55.37,1097,13.73,80.0,55.28,6,2014,LGA2011-v3,Server
Intel Xeon L5639 @ 2.13GHz,,4419,,1102,,60.0,73.65,6,2013,LGA1366,Server
AMD Opteron 4386,239.7,4378,18.26,1012,4.22,95.0,46.08,4,2014,C32,Server
Intel Atom C3958 @ 2.00GHz,449.0,4281,9.53,514,1.15,31.0,138.1,16,2019,FCBGA1310,Server
Intel Xeon E5-1607 v2 @ 3.00GHz,229.95,4259,18.52,1642,7.14,130.0,32.76,4,2014,LGA 2011,Server
Intel Xeon E5-2648L @ 1.80GHz,,4235,,931,,70.0,60.5,8,2015,LGA 2011,Server
AMD Opteron 3380,809.0,4134,5.11,1107,1.37,65.0,63.6,8,2013,unknown,Server
AMD Opteron 6234,450.99,4072,9.03,547,1.21,115.0,35.41,6,2012,G34,Server
Intel Xeon E3-1260L @ 2.40GHz,125.0,4041,32.33,1481,11.85,45.0,89.81,4,2011,LGA1155,Server
Intel Xeon E5640 @ 2.67GHz,68.0,4018,59.08,1204,17.71,80.0,50.22,4,2010,LGA1366,Server
AMD Opteron 6212,63.79,4007,62.81,1085,17.02,115.0,34.84,4,2013,Socket G34,Server
AMD Opteron 3365,,3973,,1107,,65.0,61.12,4,2014,AM3+,Server
AMD Opteron 4334,129.95,3949,30.39,1269,9.76,95.0,41.57,3,2016,Socket C32,Server
AMD Opteron 4332 HE,36.99,3906,105.59,1413,38.19,65.0,60.09,6,2015,Socket C32,Server
Intel Xeon E3-1220 @ 3.10GHz,40.26,3855,95.75,1582,39.29,80.0,48.18,4,2011,LGA1155,Server
Intel Xeon E3-1225 @ 3.10GHz,69.0,3817,55.32,1572,22.78,95.0,40.18,4,2011,LGA1155,Server
Intel Xeon E5-2603 v3 @ 1.60GHz,50.89,3752,73.72,931,18.3,85.0,44.14,6,2015,LGA2011-v3,Server
Intel Xeon E5-1607 @ 3.00GHz,11.53,3730,323.51,1439,124.83,130.0,28.69,4,2012,LGA2011,Server
Intel Xeon E5630 @ 2.53GHz,166.0,3726,22.45,1176,7.09,80.0,46.58,4,2010,LGA1366,Server
AMD Opteron 3280,72.02,3720,51.65,1043,14.49,65.0,57.22,8,2012,AM3+,Server
AMD Opteron 6174,3780.0,3697,0.98,488,0.13,115.0,32.15,12,2013,Socket G34,Server
Intel Xeon E5620 @ 2.40GHz,44.16,3630,82.2,1127,25.53,80.0,45.37,4,2010,LGA1366,Server
Intel Xeon E3-1265L @ 2.40GHz,918.35,3589,3.91,1451,1.58,45.0,79.75,4,2015,LGA1155,Server
AMD Opteron 6176 SE,249.89,3564,14.26,507,2.03,140.0,25.46,12,2010,G34,Server
Intel Xeon E5-2418L @ 2.00GHz,,3518,,977,,50.0,70.36,4,2016,LGA 1356,Server
