cpu_name,price,cpu_mark,cpu_value,thread_mark,thread_value,TDP,power_performance,cores,test_date,socket,category
Intel Xeon E5-2609 v2 @ 2.50GHz,24.72,3516,142.24,1371,55.45,80.0,43.95,4,2014,LGA 2011,Server
Intel Xeon E5-2407 v2 @ 2.40GHz,120.19,3504,29.15,1068,8.88,80.0,43.8,4,2014,FCLGA1356,Server
Intel Xeon W3580 @ 3.33GHz,214.5,3495,16.29,1553,7.24,130.0,26.88,4,2009,LGA1366,Server
AMD Opteron 4365 EE,,3485,,958,,40.0,87.14,4,2017,Socket C32,Server
AMD Opteron 6164 HE,,3478,,399,,85.0,40.92,12,2013,Socket G34,Server
Intel Xeon E5-1603 @ 2.80GHz,34.0,3448,101.41,1337,39.31,130.0,26.52,4,2012,LGA2011,Server
Intel Xeon X5698 @ 4.40GHz,,3447,,1922,,130.0,26.51,2,2013,LGA1366,Server
AMD Opteron 4226,94.99,3400,35.8,1157,12.18,95.0,35.79,3,2013,Socket C32,Server
Intel Xeon E5-4603 @ 2.00GHz,132.19,3391,25.65,953,7.21,95.0,35.69,4,2014,LGA 2011,Server
Intel Xeon W5580 @ 3.20GHz,864.0,3386,3.92,1503,1.74,130.0,26.04,4,2009,LGA1366,Server
AMD Opteron 6136,349.0,3381,9.69,549,1.57,115.0,29.4,8,2013,Socket G34,Server
AMD Opteron X3421 APU,,3375,,1497,,35.0,96.42,4,2017,unknown,Server
Intel Xeon W3570 @ 3.20GHz,469.95,3354,7.14,1520,3.24,130.0,25.8,4,2009,LGA1366,Server
Intel Xeon W3565 @ 3.20GHz,59.95,3331,55.56,1496,24.95,130.0,25.62,4,2009,LGA1366,Server
Intel Xeon D-1520 @ 2.20GHz,,3324,,419,,45.0,73.87,4,2015,BGA 1667,Server
Intel Xeon L5609 @ 1.87GHz,,3298,,1160,,40.0,82.45,4,2010,LGA1366,Server
Intel Xeon X5570 @ 2.93GHz,100.0,3270,32.7,1410,14.1,95.0,34.42,4,2009,LGA1366,Server
Intel Pentium D1508 @ 2.20GHz,129.0,3240,25.12,1760,13.64,25.0,129.6,2,2017,FCBGA1667,Server
Intel Xeon X3480 @ 3.07GHz,,3240,,1402,,95.0,34.1,4,2012,LGA1156,Server
Intel Xeon W5590 @ 3.33GHz,1406.34,3239,2.3,1571,1.12,130.0,24.92,4,2009,LGA1366,Server
Intel Xeon L5638 @ 2.00GHz,69.9,3225,46.14,727,10.4,60.0,53.75,6,2011,LGA1366,Server
Intel Xeon X3470 @ 2.93GHz,97.19,3194,32.86,1411,14.52,95.0,33.62,4,2010,LGA1156,Server
Intel Xeon W3550 @ 3.07GHz,49.95,3193,63.92,1415,28.33,130.0,24.56,4,2009,LGA1366,Server
Intel Atom C3858 @ 2.00GHz,332.0,3154,9.5,501,1.51,25.0,126.17,12,2018,FCBGA1310,Server
AMD Opteron X3418 APU,,3137,,1450,,25.0,125.46,4,2019,unknown,Server
Intel Pentium Gold G5400T @ 3.10GHz,109.95,3119,28.37,1807,16.44,35.0,89.12,2,2018,FCLGA1151-2,Server
Intel Xeon X5560 @ 2.80GHz,71.0,3100,43.66,1380,19.44,95.0,32.63,4,2009,LGA1366,Server
AMD Opteron 2435,10.95,3061,279.52,593,54.18,75.0,40.81,6,2013,F (1207),Server
Intel Xeon W3530 @ 2.80GHz,346.19,3045,8.8,1336,3.86,130.0,23.43,4,2010,LGA1366,Server
Intel Xeon X5550 @ 2.67GHz,49.0,2988,60.98,1317,26.89,95.0,31.45,4,2009,LGA1366,Server
Intel Xeon E5-2637 @ 3.00GHz,79.0,2978,37.69,1526,19.32,80.0,37.22,2,2018,FCLGA2011,Server
Intel Xeon L5630 @ 2.13GHz,118.0,2943,24.94,1043,8.84,40.0,73.57,4,2010,LGA1366,Server
AMD Opteron 2431,24.99,2936,117.48,570,22.81,75.0,39.14,6,2009,F (1207),Server
AMD Opteron 6128 HE,,2932,,823,,85.0,34.5,8,2015,Socket G34,Server
Intel Xeon W3540 @ 2.93GHz,507.0,2890,5.7,1289,2.54,130.0,22.23,4,2009,LGA1366,Server
Intel Xeon E5-2403 v2 @ 1.80GHz,541.0,2873,5.31,991,1.83,80.0,35.91,4,2015,FCLGA1356,Server
AMD Opteron 4184,498.95,2872,5.76,630,1.26,95.0,30.23,6,2011,C32,Server
AMD Opteron 6128,269.0,2826,10.5,447,1.66,115.0,24.57,8,2010,G34,Server
AMD Opteron 3350 HE,392.0,2825,7.21,1362,3.47,45.0,62.78,4,2013,unknown,Server
Intel Xeon X3450 @ 2.67GHz,102.0,2818,27.63,1236,12.12,95.0,29.67,4,2009,LGA1156,Server
Intel Xeon X3460 @ 2.80GHz,72.28,2814,38.94,1220,16.88,95.0,29.62,4,2010,LGA1156,Server
AMD Opteron 6172,199.95,2789,13.95,432,2.16,115.0,24.25,12,2010,G34,Server
Intel Xeon W3520 @ 2.67GHz,59.0,2787,47.23,1245,21.11,130.0,21.44,4,2009,LGA1366,Server
Intel Atom C2750 @ 2.40GHz,232.0,2775,11.96,658,2.83,20.0,138.77,8,2014,FCBGA1283,Server
Intel Xeon E5-2603 v2 @ 1.80GHz,59.0,2751,46.63,977,16.57,80.0,34.39,4,2014,LGA 2011,Server
Intel Xeon E5540 @ 2.53GHz,71.45,2738,38.33,1200,16.79,80.0,34.23,4,2009,LGA1366,Server
Intel Xeon X5470 @ 3.33GHz,179.95,2709,15.05,1454,8.08,120.0,22.57,4,2009,LGA771,Server
Intel Xeon X5492 @ 3.40GHz,1391.29,2705,1.94,1446,1.04,150.0,18.04,4,2008,LGA771,Server
Intel Xeon E5-2407 @ 2.20GHz,325.03,2699,8.3,920,2.83,80.0,33.74,4,2012,LGA 1356,Server
Intel Xeon E5607 @ 2.27GHz,100.0,2686,26.86,1002,10.02,80.0,33.58,4,2011,LGA1366,Server
Intel Xeon X3440 @ 2.53GHz,50.0,2680,53.61,1149,22.99,95.0,28.21,4,2009,LGA1156,Server
Intel Xeon X5482 @ 3.20GHz,99.95,2636,26.37,1394,13.95,150.0,17.57,4,2009,LGA771,Server
Intel Xeon E5-2609 @ 2.40GHz,71.87,2623,36.5,1081,15.04,80.0,32.79,4,2012,LGA2011,Server
Intel Xeon E5530 @ 2.40GHz,29.99,2614,87.15,1156,38.55,80.0,32.67,4,2009,LGA1366,Server
Intel Xeon L3426 @ 1.87GHz,227.0,2590,11.41,1167,5.14,45.0,57.55,4,2010,LGA1156,Server
Intel Xeon X5460 @ 3.16GHz,219.55,2586,11.78,1378,6.28,120.0,21.55,4,2009,LGA771,Server
Intel Xeon L5530 @ 2.40GHz,148.37,2522,17.0,1169,7.88,60.0,42.03,4,2011,LGA1366,Server
Intel Xeon L7455 @ 2.13GHz,,2494,,601,,65.0,38.36,6,2014,PGA604,Server
Intel Xeon E5472 @ 3.00GHz,20.04,2490,124.24,1302,64.98,80.0,31.12,4,2009,LGA771,Server
Intel Xeon E5450 @ 3.00GHz,36.99,2486,67.21,1294,34.99,80.0,31.08,4,2009,LGA771,Server
AMD Opteron 8439 SE,52.0,2479,47.67,590,11.34,105.0,23.61,6,2013,F (1207),Server
Intel Xeon E5520 @ 2.27GHz,72.61,2479,34.14,1056,14.55,80.0,30.98,4,2009,LGA1366,Server
Intel Xeon D-1602 @ 2.50GHz,106.0,2459,23.2,1435,13.54,27.0,91.07,2,2020,FCBGA1667,Server
Intel Xeon X3370 @ 3.00GHz,40.0,2446,61.16,1311,32.76,95.0,25.75,4,2009,LGA775,Server
Intel Atom C3558 @ 2.20GHz,86.0,2405,27.96,849,9.87,16.0,150.3,4,2017,FCBGA1310,Server
Intel Xeon X5450 @ 3.00GHz,49.96,2400,48.04,1267,25.36,120.0,20,4,2009,LGA771,Server
AMD Opteron 4170 HE,39.99,2382,59.56,476,11.9,65.0,36.65,6,2010,C32,Server
Intel Xeon E5-2403 @ 1.80GHz,351.0,2363,6.73,829,2.36,80.0,29.53,4,2012,LGA 1356,Server
Intel Xeon E5-2603 @ 1.80GHz,71.96,2362,32.83,868,12.06,80.0,29.53,4,2012,LGA 2011,Server
AMD Opteron 4130,229.95,2347,10.21,1149,5.0,95.0,24.7,4,2016,F (1207),Server
Intel Xeon E5440 @ 2.83GHz,37.99,2340,61.61,1240,32.65,80.0,29.26,4,2009,LGA771,Server
Intel Xeon X5365 @ 3.00GHz,62.99,2331,37.01,1223,19.41,150.0,15.54,4,2009,LGA771,Server
Intel Xeon E5606 @ 2.13GHz,217.0,2326,10.72,941,4.34,80.0,29.07,4,2011,LGA1366,Server
Intel Xeon X3360 @ 2.83GHz,39.99,2325,58.14,1241,31.04,95.0,24.47,4,2009,LGA775,Server
Intel Xeon X3380 @ 3.16GHz,509.95,2308,4.53,1335,2.62,95.0,24.3,4,2009,LGA775,Server
Intel Pentium 1403 v2 @ 2.60GHz,,2284,,1391,,80.0,28.55,2,2018,unknown,Server
AMD Opteron 3260 HE,,2283,,900,,45.0,50.73,2,2012,AM3+,Server
Intel Xeon X3363 @ 2.83GHz,87.6,2283,26.07,1240,14.16,80.0,28.54,4,2013,LGA771,Server
Intel Xeon E3-1220L V2 @ 2.30GHz,,2278,,1344,,17.0,134.02,2,2014,LGA1155,Server
Intel Xeon L3360 @ 2.83GHz,89.23,2273,25.47,1226,13.74,65.0,34.97,4,2012,LGA775,Server
Intel Xeon L5430 @ 2.66GHz,227.0,2260,9.96,1154,5.08,50.0,45.21,4,2014,LGA771,Server
Intel Xeon X3430 @ 2.40GHz,71.91,2253,31.32,991,13.78,95.0,23.71,4,2009,LGA1156,Server
Intel Xeon X3353 @ 2.66GHz,73.5,2229,30.33,1173,15.96,80.0,27.87,4,2014,LGA775,Server
Intel Xeon X5472 @ 3.00GHz,225.0,2218,9.86,1259,5.6,120.0,18.48,4,2009,LGA771,Server
Intel Xeon E5430 @ 2.66GHz,229.95,2210,9.61,1156,5.03,80.0,27.63,4,2009,LGA771,Server
Intel Atom C2750 @ 2.41GHz,,2174,,291,,20.0,108.7,8,2015,BGA 1283,Server
Intel Xeon L5520 @ 2.27GHz,49.0,2163,44.13,969,19.78,60.0,36.04,4,2010,LGA1366,Server
Intel Xeon X3350 @ 2.66GHz,59.99,2158,35.97,1156,19.28,95.0,22.71,4,2008,LGA775,Server
AMD Opteron 1389,,2079,,1102,,75.0,27.72,4,2014,AM2,Server
AMD Opteron 2384,1299.0,2074,1.6,1074,0.83,75.0,27.66,4,2009,F (1207),Server
Intel Xeon E5462 @ 2.80GHz,226.0,2067,9.15,1130,5.0,80.0,25.84,4,2009,LGA771,Server
AMD Opteron 3250 HE,99.0,2061,20.82,1003,10.13,45.0,45.8,2,2019,AM3+,Server
AMD Opteron 4162 EE,19.99,2058,102.97,382,19.1,35.0,58.81,6,2015,F (1207),Server
Intel Xeon X3230 @ 2.66GHz,349.95,2052,5.86,1091,3.12,95.0,21.6,4,2009,LGA775,Server
Intel Xeon L5420 @ 2.50GHz,27.5,2051,74.58,1103,40.09,50.0,41.02,4,2009,LGA771,Server
Intel Xeon E3-1220L @ 2.20GHz,,2050,,1421,,20.0,102.51,2,2011,LGA1155,Server
Intel Xeon E7- 2830 @ 2.13GHz,1779.0,2027,1.14,559,0.31,105.0,19.31,4,2018,LGA1567,Server
AMD Opteron 2427,55.0,1995,36.28,386,7.02,75.0,26.6,6,2011,F (1207),Server
Intel Xeon X3320 @ 2.50GHz,229.5,1986,8.65,1097,4.78,95.0,20.9,4,2009,LGA775,Server
Intel Xeon X5355 @ 2.66GHz,299.95,1979,6.6,1060,3.53,120.0,16.49,4,2009,LGA771,Server
Intel Xeon E5506 @ 2.13GHz,90.0,1946,21.62,941,10.46,80.0,24.33,4,2009,LGA1366,Server
Intel Xeon X6550 @ 2.00GHz,79.0,1936,24.5,390,4.94,130.0,14.89,4,2013,LGA1567,Server
Intel Xeon E5603 @ 1.60GHz,95.19,1935,20.32,712,7.48,80.0,24.18,4,2011,LGA1366,Server
Intel Xeon E5420 @ 2.50GHz,249.95,1931,7.73,1048,4.19,80.0,24.14,4,2009,LGA771,Server
Intel Xeon E5507 @ 2.27GHz,100.0,1928,19.28,997,9.97,80.0,24.1,4,2010,LGA1366,Server
Intel Xeon X3330 @ 2.66GHz,210.0,1928,9.18,1160,5.52,95.0,20.29,4,2010,LGA775,Server
Intel Xeon E5410 @ 2.33GHz,10.69,1923,179.92,1024,95.78,80.0,24.04,4,2009,LGA771,Server
Intel Xeon L5410 @ 2.33GHz,100.08,1921,19.19,1029,10.28,50.0,38.42,4,2009,LGA771,Server
AMD Opteron 3320 EE,548.0,1918,3.5,838,1.53,25.0,76.72,2,2016,AM3+,Server
AMD Opteron X2170 APU,,1911,,832,,25.0,76.43,4,2018,FT3,Server
AMD Opteron 2419 EE,,1902,,396,,60.0,31.7,6,2014,F (1207),Server
AMD Opteron 1385,45.0,1898,42.19,1035,22.99,115.0,16.51,4,2014,"AM2+,AM3",Server
AMD Opteron 2378,14.49,1864,128.65,936,64.62,75.0,24.86,4,2009,F (1207),Server
Intel Pentium 1403 @ 2.60GHz,,1851,,990,,80.0,23.14,2,2013,LGA1356,Server
Intel Xeon X3323 @ 2.50GHz,19.36,1837,94.86,1059,54.69,80.0,22.96,4,2014,LGA775,Server
Intel Xeon X3220 @ 2.40GHz,66.14,1819,27.5,942,14.24,105.0,17.32,4,2009,LGA775,Server
Intel Xeon E5345 @ 2.33GHz,39.99,1814,45.36,947,23.68,80.0,22.68,4,2008,LGA771,Server
AMD Opteron 1381,,1797,,1011,,75.0,23.96,4,2012,AM3,Server
Intel Xeon L5408 @ 2.13GHz,,1761,,935,,40.0,44.04,4,2014,LGA771,Server
Intel Atom C3538 @ 2.10GHz,75.0,1756,23.41,669,8.92,15.0,117.06,4,2018,FCBGA1310,Server
AMD Opteron 2356,89.95,1733,19.26,849,9.44,75.0,23.1,4,2009,F (1207),Server
AMD Opteron 1356,89.99,1703,18.92,918,10.2,75.0,22.7,4,2009,AM2,Server
Intel Xeon L5335 @ 2.00GHz,18.79,1678,89.29,827,43.99,50.0,33.56,4,2007,LGA771,Server
Intel Xeon E5405 @ 2.00GHz,59.0,1664,28.21,877,14.86,80.0,20.8,4,2009,LGA771,Server
AMD Opteron 2373 EE,,1635,,814,,60.0,27.25,4,2018,F (1207),Server
AMD Opteron 1354,238.01,1620,6.81,864,3.63,75.0,21.6,4,2009,AM2,Server
Intel Xeon X3210 @ 2.13GHz,185.71,1599,8.61,875,4.71,105.0,15.23,4,2008,LGA775,Server
Intel Xeon E5335 @ 2.00GHz,17.77,1549,87.15,817,45.99,80.0,19.36,4,2009,LGA771,Server
Intel Xeon E5504 @ 2.00GHz,64.0,1529,23.89,838,13.1,80.0,19.11,4,2009,LGA1366,Server
AMD Opteron X3216 APU,,1525,,1294,,15.0,101.66,2,2017,unknown,Server
Intel Xeon X5270 @ 3.50GHz,,1524,,1485,,80.0,19.05,2,2014,LGA771,Server
AMD Opteron 2354,285.19,1509,5.29,857,3.0,115.0,13.12,4,2013,F (1207),Server
Intel Xeon E7320 @ 2.13GHz,,1469,,776,,80.0,18.36,4,2016,604,Server
AMD Opteron 1352,135.99,1464,10.76,849,6.24,75.0,19.52,4,2009,AM2,Server
Intel Xeon E5320 @ 1.86GHz,38.75,1451,37.43,768,19.83,80.0,18.13,4,2009,LGA771,Server
Intel Xeon X5272 @ 3.40GHz,140.0,1451,10.36,1411,10.08,80.0,18.14,2,2009,LGA771,Server
Intel Xeon E5240 @ 3.00GHz,88.78,1448,16.32,1312,14.78,65.0,22.28,2,2009,LGA771,Server
Intel Xeon E3113 @ 3.00GHz,9.79,1429,145.96,1282,130.96,65.0,21.98,2,2014,LGA775,Server
Intel Atom C2550 @ 2.40GHz,,1422,,554,,14.0,101.57,4,2014,FCBGA1283,Server
Intel Xeon E3-1220L v3 @ 1.10GHz,,1407,,777,,13.0,108.2,2,2014,LGA1150,Server
Intel Xeon L5310 @ 1.60GHz,112.5,1385,12.31,662,5.88,50.0,27.7,4,2016,LGA771,Server
Intel Xeon L3110 @ 3.00GHz,,1338,,1279,,45.0,29.74,2,2009,LGA775,Server
Intel Xeon L5240 @ 3.00GHz,31.4,1337,42.57,1299,41.36,40.0,33.42,2,2009,LGA771,Server
Intel Xeon E3120 @ 3.16GHz,,1330,,1364,,65.0,20.47,2,2010,LGA775,Server
Intel Xeon @ 2.20GHz,,1324,,1383,,61.0,21.7,1,2018,PPGA603,Server
AMD Opteron 2393 SE,,1317,,1237,,105.0,12.54,2,2013,F (1207),Server
Intel Xeon E5310 @ 1.60GHz,49.0,1306,26.65,640,13.05,80.0,16.33,4,2009,LGA771,Server
Intel Xeon E3110 @ 3.00GHz,199.95,1242,6.21,1331,6.66,65.0,19.11,2,2008,LGA775,Server
Intel Xeon X5260 @ 3.33GHz,13.0,1238,95.2,1406,108.17,80.0,15.47,2,2009,LGA771,Server
AMD Opteron 2222,19.0,1198,63.08,618,32.53,95.0,12.62,2,2013,F (1207),Server
Intel Xeon Gold 6133 @ 2.50GHz,,1172,,1429,,150.0,7.82,1,2021,FCLGA3647,Server
Intel Xeon W3505 @ 2.53GHz,14.86,1142,76.86,1104,74.29,130.0,8.79,2,2009,LGA1366,Server
Intel Xeon L5320 @ 1.86GHz,69.99,1118,15.97,281,4.02,50.0,22.35,4,2011,LGA771,Server
AMD Opteron 2220,1038.26,1106,1.07,553,0.53,95.0,11.64,2,2009,F (1207),Server
Intel Xeon 3075 @ 2.66GHz,349.95,1096,3.13,1096,3.13,,,2,2011,unknown,Server
AMD Opteron 1222,,1089,,1128,,103.0,10.58,2,2010,AM2,Server
Intel Xeon 3085 @ 3.00GHz,,1070,,1124,,65.0,16.46,2,2015,LGA775,Server
Intel Xeon W3503 @ 2.40GHz,9.99,1052,105.35,1015,101.64,130.0,8.1,2,2009,LGA1366,Server
AMD Opteron 1220,,1036,,1077,,103.0,10.05,2,2009,AM2,Server
AMD Opteron 2218,96.41,1036,10.75,491,5.09,95.0,10.91,2,2009,F (1207),Server
Intel Xeon 3070 @ 2.66GHz,28.65,1025,35.78,1024,35.74,65.0,15.77,2,2010,LGA775,Server
AMD Opteron 1218 HE,,979,,940,,65.0,15.06,2,2010,AM2,Server
Intel Xeon 5160 @ 3.00GHz,43.5,963,22.14,1134,26.08,80.0,12.04,2,2009,LGA771,Server
AMD Opteron 285,24.95,956,38.3,509,20.39,95.0,10.06,2,2009,940,Server
AMD Opteron 290,135.0,952,7.05,570,4.22,95.0,10.02,2,2009,940,Server
Intel Xeon 3060 @ 2.40GHz,22.99,939,40.84,942,40.96,65.0,14.44,2,2009,LGA775,Server
Intel Xeon L3406 @ 2.27GHz,265.19,928,3.5,647,2.44,30.0,30.94,2,2010,LGA1156,Server
Intel Xeon 5148 @ 2.33GHz,20.0,912,45.62,868,43.39,40.0,22.81,2,2010,LGA771,Server
AMD Opteron 1218,,910,,962,,103.0,8.84,2,2010,AM2,Server
AMD Opteron 2220 SE,25.0,909,36.35,519,20.75,119.0,7.64,2,2009,F (1207),Server
Intel Xeon 3.73GHz,,901,,734,,,,2,2009,unknown,Server
Intel Xeon 5133 @ 2.20GHz,,887,,838,,40.0,22.18,2,2013,LGA771,Server
Intel Xeon 3065 @ 2.33GHz,20.9,867,41.49,836,40.0,65.0,13.34,2,2009,LGA775,Server
Intel Xeon 5140 @ 2.33GHz,36.99,857,23.16,870,23.51,65.0,13.18,2,2009,LGA771,Server
Intel Xeon 3050 @ 2.13GHz,157.95,841,5.32,672,4.26,65.0,12.93,2,2009,LGA775,Server
Intel Xeon 5150 @ 2.66GHz,30.99,840,27.11,999,32.23,65.0,12.92,2,2009,LGA771,Server
AMD Opteron 275,99.95,839,8.4,445,4.45,95.0,8.83,2,2008,940,Server
Intel Xeon E5205 @ 1.86GHz,14.27,838,58.75,788,55.24,65.0,12.9,2,2012,LGA771,Server
Intel Xeon E5502 @ 1.87GHz,80.0,837,10.46,799,9.98,80.0,10.46,2,2009,LGA1366,Server
AMD Opteron 1214 HE,,806,,811,,65.0,12.4,2,2015,AM2,Server
Intel Xeon E5503 @ 2.00GHz,130.19,804,6.18,845,6.49,80.0,10.05,2,2010,LGA1366,Server
Intel Xeon 5130 @ 2.00GHz,48.99,795,16.22,796,16.24,65.0,12.23,2,2009,LGA771,Server
Intel Xeon 3040 @ 1.86GHz,25.04,789,31.52,474,18.92,65.0,12.14,2,2009,LGA775,Server
AMD Opteron 1216,54.85,781,14.23,810,14.78,103.0,7.58,2,2009,AM2,Server
AMD Opteron 1212 HE,,771,,731,,65.0,11.87,2,2012,AM2,Server
AMD Opteron 280,280.72,765,2.72,430,1.53,95.0,8.05,2,2009,940,Server
Intel Xeon 5120 @ 1.86GHz,1474.4,763,0.52,748,0.51,65.0,11.73,2,2009,LGA771,Server
AMD Opteron 270,249.95,761,3.04,411,1.64,95.0,8.01,2,2012,940,Server
Dual-Core AMD Opteron 1220 SE,,748,,900,,103.0,7.26,2,2016,AM2,Server
AMD Opteron 180,119.95,746,6.22,874,7.29,110.0,6.78,2,2009,939,Server
AMD Opteron 1216 HE,,727,,847,,65.0,11.18,2,2012,AM2,Server
AMD Opteron 1214,86.35,696,8.07,830,9.61,103.0,6.76,2,2009,AM2,Server
AMD Opteron 185,,695,,884,,110.0,6.32,2,2009,939,Server
AMD Opteron 175,,682,,773,,110.0,6.2,2,2008,939,Server
AMD Opteron 170,,648,,715,,110.0,5.89,2,2009,939,Server
Intel Xeon 5110 @ 1.60GHz,35.0,600,17.14,606,17.32,65.0,9.23,2,2009,LGA771,Server
Intel Atom S1260 @ 2.00GHz,64.0,596,9.31,224,3.5,8.5,70.08,2,2013,FCBGA1283,Server
AMD Opteron 1212,290.0,593,2.04,729,2.51,103.0,5.75,2,2009,AM2,Server
Intel Xeon MV 3.20GHz,,582,,378,,90.0,6.46,2,2015,mPGA604,Server
Intel Atom C2350 @ 1.74GHz,43.0,532,12.38,496,11.53,6.0,88.7,2,2021,FCBGA1283,Server
AMD Opteron 165,550.0,531,0.97,638,1.16,110.0,4.83,2,2009,939,Server
Intel Xeon 3.20GHz,,478,,696,,103.0,4.64,1,2009,PPGA604,Server
AMD Opteron 154,,457,,534,,104.0,4.39,1,2011,939,Server
AMD Opteron 254,,451,,578,,68.0,6.63,1,2012,940,Server
AMD Opteron 152,,428,,487,,104.0,4.12,1,2009,939,Server
Intel Xeon 3.00GHz,,425,,607,,103.0,4.12,1,2009,PPGA604,Server
Intel Xeon 3.60GHz,851.0,403,0.47,643,0.76,110.0,3.67,1,2009,PPGA604,Server
AMD Opteron 150,352.94,393,1.11,471,1.34,85.3,4.6,1,2009,939,Server
Intel Xeon 3.80GHz,851.0,393,0.46,594,0.7,110.0,3.57,1,2009,PPGA604,Server
AMD Opteron 148,,392,,443,,85.3,4.6,1,2009,939,Server
Intel Xeon 3.40GHz,,375,,519,,103.0,3.64,1,2008,PPGA604,Server
AMD Opteron 146,35.0,346,9.88,400,11.43,67.0,5.16,1,2009,939,Server
AMD Opteron 144,29.95,316,10.55,376,12.56,67.0,4.72,1,2008,939,Server
Intel Xeon 2.80GHz,,260,,384,,103.0,2.52,1,2008,PPGA604,Server
Intel Xeon 2.40GHz,9.1,180,19.73,387,42.52,,,1,2009,unknown,Server
Intel XEON 2.20GHz,,164,,351,,,,1,2009,unknown,Server
Intel Xeon 2.00GHz,,152,,259,,,,1,2009,unknown,Server
